Wavelength,X,Y,Z
730,1.06149E-03,4.09893E-04,0.0
730,1.05388E-03,4.06962E-04,0.0
730,1.04633E-03,4.04053E-04,0.0
730,1.03882E-03,4.01164E-04,0.0
730,1.03138E-03,3.98296E-04,0.0
730,1.02398E-03,3.95449E-04,0.0
731,1.01664E-03,3.92621E-04,0.0
731,1.00935E-03,3.89815E-04,0.0
731,1.00211E-03,3.87028E-04,0.0
731,9.94929E-04,3.84261E-04,0.0
731,9.87795E-04,3.81514E-04,0.0
731,9.80712E-04,3.78786E-04,0.0
731,9.73679E-04,3.76078E-04,0.0
731,9.66697E-04,3.73389E-04,0.0
731,9.59764E-04,3.70719E-04,0.0
732,9.52880E-04,3.68068E-04,0.0
732,9.46045E-04,3.65435E-04,0.0
732,9.39258E-04,3.62821E-04,0.0
732,9.32520E-04,3.60226E-04,0.0
732,9.25829E-04,3.57649E-04,0.0
732,9.19185E-04,3.55090E-04,0.0
732,9.12588E-04,3.52549E-04,0.0
732,9.06037E-04,3.50026E-04,0.0
732,8.99532E-04,3.47521E-04,0.0
732,8.93073E-04,3.45033E-04,0.0
732,8.86659E-04,3.42563E-04,0.0
733,8.80290E-04,3.40110E-04,0.0
733,8.73966E-04,3.37673E-04,0.0
733,8.67686E-04,3.35254E-04,0.0
733,8.61450E-04,3.32852E-04,0.0
733,8.55257E-04,3.30467E-04,0.0
733,8.49107E-04,3.28098E-04,0.0
733,8.43000E-04,3.25746E-04,0.0
733,8.36935E-04,3.23409E-04,0.0
733,8.30913E-04,3.21089E-04,0.0
734,8.24932E-04,3.18786E-04,0.0
734,8.18993E-04,3.16498E-04,0.0
734,8.13095E-04,3.14226E-04,0.0
734,8.07237E-04,3.11969E-04,0.0
734,8.01420E-04,3.09728E-04,0.0
734,7.95643E-04,3.07503E-04,0.0
734,7.89906E-04,3.05293E-04,0.0
734,7.84208E-04,3.03098E-04,0.0
734,7.78550E-04,3.00918E-04,0.0
734,7.72930E-04,2.98753E-04,0.0
734,7.67349E-04,2.96603E-04,0.0
735,7.61807E-04,2.94468E-04,0.0
735,7.56302E-04,2.92347E-04,0.0
735,7.50834E-04,2.90241E-04,0.0
735,7.45405E-04,2.88149E-04,0.0
735,7.40012E-04,2.86072E-04,0.0
735,7.34656E-04,2.84008E-04,0.0
735,7.29337E-04,2.81959E-04,0.0
735,7.24054E-04,2.79924E-04,0.0
735,7.18809E-04,2.77903E-04,0.0
736,7.13599E-04,2.75896E-04,0.0
736,7.08426E-04,2.73903E-04,0.0
736,7.03290E-04,2.71925E-04,0.0
736,6.98190E-04,2.69960E-04,0.0
736,6.93126E-04,2.68009E-04,0.0
736,6.88098E-04,2.66072E-04,0.0
736,6.83106E-04,2.64149E-04,0.0
736,6.78151E-04,2.62239E-04,0.0
736,6.73230E-04,2.60344E-04,0.0
736,6.68346E-04,2.58462E-04,0.0
736,6.63498E-04,2.56594E-04,0.0
737,6.58685E-04,2.54740E-04,0.0
737,6.53907E-04,2.52899E-04,0.0
737,6.49165E-04,2.51072E-04,0.0
737,6.44458E-04,2.49258E-04,0.0
737,6.39786E-04,2.47459E-04,0.0
737,6.35149E-04,2.45672E-04,0.0
737,6.30548E-04,2.43899E-04,0.0
737,6.25980E-04,2.42139E-04,0.0
737,6.21448E-04,2.40393E-04,0.0
738,6.16950E-04,2.38660E-04,0.0
738,6.12486E-04,2.36940E-04,0.0
738,6.08057E-04,2.35233E-04,0.0
738,6.03661E-04,2.33540E-04,0.0
738,5.99300E-04,2.31859E-04,0.0
738,5.94973E-04,2.30192E-04,0.0
738,5.90679E-04,2.28537E-04,0.0
738,5.86419E-04,2.26896E-04,0.0
738,5.82192E-04,2.25267E-04,0.0
738,5.77998E-04,2.23651E-04,0.0
738,5.73838E-04,2.22048E-04,0.0
739,5.69711E-04,2.20458E-04,0.0
739,5.65617E-04,2.18880E-04,0.0
739,5.61555E-04,2.17315E-04,0.0
739,5.57526E-04,2.15763E-04,0.0
739,5.53529E-04,2.14223E-04,0.0
739,5.49565E-04,2.12695E-04,0.0
739,5.45632E-04,2.11180E-04,0.0
739,5.41732E-04,2.09677E-04,0.0
739,5.37863E-04,2.08186E-04,0.0
740,5.34027E-04,2.06707E-04,0.0
740,5.30221E-04,2.05241E-04,0.0
740,5.26447E-04,2.03786E-04,0.0
740,5.22704E-04,2.02344E-04,0.0
740,5.18992E-04,2.00914E-04,0.0
740,5.15311E-04,1.99495E-04,0.0
740,5.11661E-04,1.98088E-04,0.0
740,5.08041E-04,1.96693E-04,0.0
740,5.04451E-04,1.95309E-04,0.0
740,5.00890E-04,1.93937E-04,0.0
740,4.97358E-04,1.92576E-04,0.0
741,4.93856E-04,1.91226E-04,0.0
741,4.90381E-04,1.89887E-04,0.0
741,4.86934E-04,1.88559E-04,0.0
741,4.83515E-04,1.87241E-04,0.0
741,4.80123E-04,1.85934E-04,0.0
741,4.76758E-04,1.84637E-04,0.0
741,4.73420E-04,1.83350E-04,0.0
741,4.70107E-04,1.82073E-04,0.0
741,4.66821E-04,1.80806E-04,0.0
742,4.63560E-04,1.79549E-04,0.0
742,4.60324E-04,1.78302E-04,0.0
742,4.57112E-04,1.77064E-04,0.0
742,4.53926E-04,1.75836E-04,0.0
742,4.50763E-04,1.74617E-04,0.0
742,4.47624E-04,1.73407E-04,0.0
742,4.44509E-04,1.72206E-04,0.0
742,4.41417E-04,1.71014E-04,0.0
742,4.38348E-04,1.69831E-04,0.0
742,4.35302E-04,1.68656E-04,0.0
742,4.32278E-04,1.67490E-04,0.0
743,4.29276E-04,1.66333E-04,0.0
743,4.26297E-04,1.65184E-04,0.0
743,4.23338E-04,1.64044E-04,0.0
743,4.20401E-04,1.62911E-04,0.0
743,4.17485E-04,1.61787E-04,0.0
743,4.14589E-04,1.60670E-04,0.0
743,4.11714E-04,1.59561E-04,0.0
743,4.08859E-04,1.58461E-04,0.0
743,4.06025E-04,1.57367E-04,0.0
744,4.03210E-04,1.56282E-04,0.0
744,4.00414E-04,1.55204E-04,0.0
744,3.97638E-04,1.54133E-04,0.0
744,3.94881E-04,1.53069E-04,0.0
744,3.92142E-04,1.52013E-04,0.0
744,3.89422E-04,1.50964E-04,0.0
744,3.86721E-04,1.49922E-04,0.0
744,3.84037E-04,1.48887E-04,0.0
744,3.81372E-04,1.47859E-04,0.0
744,3.78724E-04,1.46837E-04,0.0
744,3.76093E-04,1.45822E-04,0.0
745,3.73480E-04,1.44814E-04,0.0
745,3.70884E-04,1.43813E-04,0.0
745,3.68305E-04,1.42818E-04,0.0
745,3.65743E-04,1.41829E-04,0.0
745,3.63197E-04,1.40847E-04,0.0
745,3.60667E-04,1.39871E-04,0.0
745,3.58154E-04,1.38901E-04,0.0
745,3.55657E-04,1.37937E-04,0.0
745,3.53176E-04,1.36979E-04,0.0
746,3.50711E-04,1.36028E-04,0.0
746,3.48263E-04,1.35083E-04,0.0
746,3.45830E-04,1.34144E-04,0.0
746,3.43413E-04,1.33211E-04,0.0
746,3.41013E-04,1.32285E-04,0.0
746,3.38628E-04,1.31364E-04,0.0
746,3.36259E-04,1.30450E-04,0.0
746,3.33906E-04,1.29541E-04,0.0
746,3.31569E-04,1.28639E-04,0.0
746,3.29247E-04,1.27743E-04,0.0
746,3.26941E-04,1.26852E-04,0.0
747,3.24651E-04,1.25968E-04,0.0
747,3.22376E-04,1.25090E-04,0.0
747,3.20117E-04,1.24217E-04,0.0
747,3.17873E-04,1.23351E-04,0.0
747,3.15645E-04,1.22491E-04,0.0
747,3.13432E-04,1.21636E-04,0.0
747,3.11234E-04,1.20787E-04,0.0
747,3.09052E-04,1.19944E-04,0.0
747,3.06885E-04,1.19107E-04,0.0
748,3.04733E-04,1.18276E-04,0.0
748,3.02596E-04,1.17450E-04,0.0
748,3.00473E-04,1.16631E-04,0.0
748,2.98366E-04,1.15817E-04,0.0
748,2.96274E-04,1.15009E-04,0.0
748,2.94197E-04,1.14206E-04,0.0
748,2.92134E-04,1.13409E-04,0.0
748,2.90086E-04,1.12618E-04,0.0
748,2.88053E-04,1.11832E-04,0.0
748,2.86034E-04,1.11052E-04,0.0
748,2.84029E-04,1.10278E-04,0.0
749,2.82040E-04,1.09509E-04,0.0
749,2.80064E-04,1.08746E-04,0.0
749,2.78103E-04,1.07988E-04,0.0
749,2.76156E-04,1.07235E-04,0.0
749,2.74223E-04,1.06489E-04,0.0
749,2.72305E-04,1.05747E-04,0.0
749,2.70400E-04,1.05011E-04,0.0
749,2.68510E-04,1.04281E-04,0.0
749,2.66633E-04,1.03555E-04,0.0
750,2.64771E-04,1.02835E-04,0.0
750,2.62922E-04,1.02120E-04,0.0
750,2.61086E-04,1.01411E-04,0.0
750,2.59265E-04,1.00707E-04,0.0
750,2.57457E-04,1.00008E-04,0.0
750,2.55662E-04,9.93144E-05,0.0
750,2.53881E-04,9.86259E-05,0.0
750,2.52114E-04,9.79425E-05,0.0
750,2.50359E-04,9.72642E-05,0.0
750,2.48618E-04,9.65909E-05,0.0
750,2.46889E-04,9.59227E-05,0.0
751,2.45174E-04,9.52594E-05,0.0
751,2.43471E-04,9.46011E-05,0.0
751,2.41781E-04,9.39476E-05,0.0
751,2.40104E-04,9.32989E-05,0.0
751,2.38439E-04,9.26551E-05,0.0
751,2.36786E-04,9.20160E-05,0.0
751,2.35146E-04,9.13817E-05,0.0
751,2.33518E-04,9.07520E-05,0.0
751,2.31902E-04,9.01270E-05,0.0
752,2.30298E-04,8.95066E-05,0.0
752,2.28705E-04,8.88907E-05,0.0
752,2.27125E-04,8.82794E-05,0.0
752,2.25556E-04,8.76726E-05,0.0
752,2.23998E-04,8.70702E-05,0.0
752,2.22452E-04,8.64722E-05,0.0
752,2.20918E-04,8.58787E-05,0.0
752,2.19395E-04,8.52894E-05,0.0
752,2.17883E-04,8.47045E-05,0.0
752,2.16382E-04,8.41239E-05,0.0
752,2.14892E-04,8.35475E-05,0.0
753,2.13413E-04,8.29753E-05,0.0
753,2.11944E-04,8.24072E-05,0.0
753,2.10487E-04,8.18433E-05,0.0
753,2.09040E-04,8.12835E-05,0.0
753,2.07604E-04,8.07278E-05,0.0
753,2.06178E-04,8.01761E-05,0.0
753,2.04762E-04,7.96284E-05,0.0
753,2.03357E-04,7.90847E-05,0.0
753,2.01962E-04,7.85449E-05,0.0
754,2.00577E-04,7.80090E-05,0.0
754,1.99202E-04,7.74770E-05,0.0
754,1.97837E-04,7.69489E-05,0.0
754,1.96482E-04,7.64245E-05,0.0
754,1.95137E-04,7.59040E-05,0.0
754,1.93802E-04,7.53872E-05,0.0
754,1.92476E-04,7.48741E-05,0.0
754,1.91160E-04,7.43647E-05,0.0
754,1.89853E-04,7.38589E-05,0.0
754,1.88556E-04,7.33568E-05,0.0
754,1.87268E-04,7.28583E-05,0.0
755,1.85989E-04,7.23634E-05,0.0
755,1.84719E-04,7.18720E-05,0.0
755,1.83459E-04,7.13841E-05,0.0
755,1.82207E-04,7.08997E-05,0.0
755,1.80965E-04,7.04188E-05,0.0
755,1.79731E-04,6.99413E-05,0.0
755,1.78507E-04,6.94672E-05,0.0
755,1.77291E-04,6.89965E-05,0.0
755,1.76083E-04,6.85291E-05,0.0
756,1.74884E-04,6.80650E-05,0.0
756,1.73694E-04,6.76042E-05,0.0
756,1.72512E-04,6.71467E-05,0.0
756,1.71339E-04,6.66924E-05,0.0
756,1.70174E-04,6.62413E-05,0.0
756,1.69017E-04,6.57934E-05,0.0
756,1.67868E-04,6.53486E-05,0.0
756,1.66727E-04,6.49069E-05,0.0
756,1.65595E-04,6.44683E-05,0.0
756,1.64470E-04,6.40328E-05,0.0
756,1.63353E-04,6.36003E-05,0.0
757,1.62244E-04,6.31708E-05,0.0
757,1.61142E-04,6.27443E-05,0.0
757,1.60049E-04,6.23208E-05,0.0
757,1.58962E-04,6.19002E-05,0.0
757,1.57884E-04,6.14825E-05,0.0
757,1.56813E-04,6.10677E-05,0.0
757,1.55749E-04,6.06557E-05,0.0
757,1.54693E-04,6.02466E-05,0.0
757,1.53644E-04,5.98403E-05,0.0
758,1.52602E-04,5.94368E-05,0.0
758,1.51567E-04,5.90360E-05,0.0
758,1.50540E-04,5.86380E-05,0.0
758,1.49519E-04,5.82427E-05,0.0
758,1.48506E-04,5.78500E-05,0.0
758,1.47499E-04,5.74601E-05,0.0
758,1.46500E-04,5.70728E-05,0.0
758,1.45507E-04,5.66881E-05,0.0
758,1.44521E-04,5.63061E-05,0.0
758,1.43541E-04,5.59266E-05,0.0
758,1.42568E-04,5.55496E-05,0.0
759,1.41602E-04,5.51753E-05,0.0
759,1.40643E-04,5.48034E-05,0.0
759,1.39690E-04,5.44340E-05,0.0
759,1.38743E-04,5.40671E-05,0.0
759,1.37803E-04,5.37027E-05,0.0
759,1.36869E-04,5.33407E-05,0.0
759,1.35941E-04,5.29812E-05,0.0
759,1.35020E-04,5.26240E-05,0.0
759,1.34104E-04,5.22692E-05,0.0
760,1.33195E-04,5.19168E-05,0.0
760,1.32292E-04,5.15667E-05,0.0
760,1.31395E-04,5.12189E-05,0.0
760,1.30504E-04,5.08734E-05,0.0
760,1.29619E-04,5.05303E-05,0.0
760,1.28739E-04,5.01893E-05,0.0
760,1.27866E-04,4.98507E-05,0.0
760,1.26998E-04,4.95142E-05,0.0
760,1.26137E-04,4.91800E-05,0.0
760,1.25281E-04,4.88481E-05,0.0
760,1.24430E-04,4.85183E-05,0.0
761,1.23586E-04,4.81908E-05,0.0
761,1.22747E-04,4.78654E-05,0.0
761,1.21914E-04,4.75422E-05,0.0
761,1.21086E-04,4.72213E-05,0.0
761,1.20264E-04,4.69024E-05,0.0
761,1.19448E-04,4.65858E-05,0.0
761,1.18638E-04,4.62713E-05,0.0
761,1.17832E-04,4.59589E-05,0.0
761,1.17033E-04,4.56487E-05,0.0
762,1.16239E-04,4.53406E-05,0.0
762,1.15450E-04,4.50346E-05,0.0
762,1.14667E-04,4.47307E-05,0.0
762,1.13889E-04,4.44290E-05,0.0
762,1.13117E-04,4.41293E-05,0.0
762,1.12350E-04,4.38317E-05,0.0
762,1.11589E-04,4.35361E-05,0.0
762,1.10833E-04,4.32427E-05,0.0
762,1.10082E-04,4.29512E-05,0.0
762,1.09336E-04,4.26618E-05,0.0
762,1.08596E-04,4.23745E-05,0.0
763,1.07861E-04,4.20891E-05,0.0
763,1.07131E-04,4.18058E-05,0.0
763,1.06406E-04,4.15245E-05,0.0
763,1.05687E-04,4.12451E-05,0.0
763,1.04973E-04,4.09678E-05,0.0
763,1.04263E-04,4.06924E-05,0.0
763,1.03559E-04,4.04190E-05,0.0
763,1.02860E-04,4.01475E-05,0.0
763,1.02166E-04,3.98780E-05,0.0
764,1.01477E-04,3.96105E-05,0.0
764,1.00793E-04,3.93448E-05,0.0
764,1.00114E-04,3.90811E-05,0.0
764,9.94396E-05,3.88192E-05,0.0
764,9.87703E-05,3.85593E-05,0.0
764,9.81060E-05,3.83012E-05,0.0
764,9.74464E-05,3.80451E-05,0.0
764,9.67917E-05,3.77907E-05,0.0
764,9.61418E-05,3.75383E-05,0.0
764,9.54967E-05,3.72877E-05,0.0
764,9.48563E-05,3.70389E-05,0.0
765,9.42207E-05,3.67919E-05,0.0
765,9.35897E-05,3.65468E-05,0.0
765,9.29634E-05,3.63035E-05,0.0
765,9.23418E-05,3.60619E-05,0.0
765,9.17248E-05,3.58222E-05,0.0
765,9.11124E-05,3.55842E-05,0.0
765,9.05045E-05,3.53480E-05,0.0
765,8.99011E-05,3.51135E-05,0.0
765,8.93021E-05,3.48807E-05,0.0
766,8.87075E-05,3.46497E-05,0.0
766,8.81173E-05,3.44203E-05,0.0
766,8.75313E-05,3.41925E-05,0.0
766,8.69496E-05,3.39664E-05,0.0
766,8.63720E-05,3.37419E-05,0.0
766,8.57986E-05,3.35190E-05,0.0
766,8.52293E-05,3.32977E-05,0.0
766,8.46640E-05,3.30780E-05,0.0
766,8.41027E-05,3.28598E-05,0.0
766,8.35454E-05,3.26431E-05,0.0
766,8.29919E-05,3.24279E-05,0.0
767,8.24423E-05,3.22143E-05,0.0
767,8.18966E-05,3.20021E-05,0.0
767,8.13546E-05,3.17913E-05,0.0
767,8.08163E-05,3.15821E-05,0.0
767,8.02817E-05,3.13742E-05,0.0
767,7.97508E-05,3.11677E-05,0.0
767,7.92235E-05,3.09627E-05,0.0
767,7.86997E-05,3.07590E-05,0.0
767,7.81795E-05,3.05567E-05,0.0
768,7.76628E-05,3.03557E-05,0.0
768,7.71495E-05,3.01561E-05,0.0
768,7.66396E-05,2.99578E-05,0.0
768,7.61331E-05,2.97608E-05,0.0
768,7.56300E-05,2.95651E-05,0.0
768,7.51301E-05,2.93707E-05,0.0
768,7.46335E-05,2.91775E-05,0.0
768,7.41402E-05,2.89856E-05,0.0
768,7.36500E-05,2.87949E-05,0.0
768,7.31630E-05,2.86055E-05,0.0
768,7.26792E-05,2.84172E-05,0.0
769,7.21984E-05,2.82302E-05,0.0
769,7.17207E-05,2.80444E-05,0.0
769,7.12460E-05,2.78597E-05,0.0
769,7.07743E-05,2.76762E-05,0.0
769,7.03057E-05,2.74938E-05,0.0
769,6.98399E-05,2.73126E-05,0.0
769,6.93770E-05,2.71325E-05,0.0
769,6.89170E-05,2.69535E-05,0.0
769,6.84599E-05,2.67756E-05,0.0
770,6.80056E-05,2.65988E-05,0.0
770,6.75541E-05,2.64231E-05,0.0
770,6.71053E-05,2.62485E-05,0.0
770,6.66593E-05,2.60749E-05,0.0
770,6.62160E-05,2.59023E-05,0.0
770,6.57753E-05,2.57308E-05,0.0
770,6.53373E-05,2.55604E-05,0.0
770,6.49020E-05,2.53909E-05,0.0
770,6.44693E-05,2.52225E-05,0.0
770,6.40393E-05,2.50551E-05,0.0
770,6.36120E-05,2.48888E-05,0.0
771,6.31873E-05,2.47235E-05,0.0
771,6.27652E-05,2.45592E-05,0.0
771,6.23459E-05,2.43959E-05,0.0
771,6.19291E-05,2.42337E-05,0.0
771,6.15151E-05,2.40725E-05,0.0
771,6.11037E-05,2.39123E-05,0.0
771,6.06949E-05,2.37532E-05,0.0
771,6.02888E-05,2.35951E-05,0.0
771,5.98854E-05,2.34380E-05,0.0
772,5.94846E-05,2.32819E-05,0.0
772,5.90864E-05,2.31269E-05,0.0
772,5.86909E-05,2.29729E-05,0.0
772,5.82981E-05,2.28199E-05,0.0
772,5.79078E-05,2.26680E-05,0.0
772,5.75203E-05,2.25170E-05,0.0
772,5.71353E-05,2.23671E-05,0.0
772,5.67529E-05,2.22182E-05,0.0
772,5.63732E-05,2.20704E-05,0.0
772,5.59961E-05,2.19235E-05,0.0
772,5.56216E-05,2.17776E-05,0.0
773,5.52497E-05,2.16328E-05,0.0
773,5.48805E-05,2.14890E-05,0.0
773,5.45138E-05,2.13461E-05,0.0
773,5.41496E-05,2.12043E-05,0.0
773,5.37881E-05,2.10635E-05,0.0
773,5.34292E-05,2.09237E-05,0.0
773,5.30728E-05,2.07849E-05,0.0
773,5.27190E-05,2.06470E-05,0.0
773,5.23677E-05,2.05102E-05,0.0
774,5.20190E-05,2.03744E-05,0.0
774,5.16729E-05,2.02395E-05,0.0
774,5.13292E-05,2.01056E-05,0.0
774,5.09881E-05,1.99727E-05,0.0
774,5.06496E-05,1.98408E-05,0.0
774,5.03135E-05,1.97099E-05,0.0
774,4.99799E-05,1.95799E-05,0.0
774,4.96489E-05,1.94510E-05,0.0
774,4.93203E-05,1.93229E-05,0.0
774,4.89942E-05,1.91959E-05,0.0
774,4.86706E-05,1.90698E-05,0.0
775,4.83494E-05,1.89446E-05,0.0
775,4.80307E-05,1.88204E-05,0.0
775,4.77144E-05,1.86972E-05,0.0
775,4.74006E-05,1.85749E-05,0.0
775,4.70892E-05,1.84535E-05,0.0
775,4.67802E-05,1.83331E-05,0.0
775,4.64736E-05,1.82136E-05,0.0
775,4.61693E-05,1.80951E-05,0.0
775,4.58674E-05,1.79774E-05,0.0
776,4.55678E-05,1.78606E-05,0.0
776,4.52704E-05,1.77447E-05,0.0
776,4.49753E-05,1.76297E-05,0.0
776,4.46824E-05,1.75156E-05,0.0
776,4.43918E-05,1.74023E-05,0.0
776,4.41032E-05,1.72898E-05,0.0
776,4.38168E-05,1.71782E-05,0.0
776,4.35326E-05,1.70673E-05,0.0
776,4.32504E-05,1.69574E-05,0.0
776,4.29703E-05,1.68481E-05,0.0
776,4.26922E-05,1.67397E-05,0.0
777,4.24161E-05,1.66321E-05,0.0
777,4.21420E-05,1.65253E-05,0.0
777,4.18699E-05,1.64192E-05,0.0
777,4.15997E-05,1.63139E-05,0.0
777,4.13315E-05,1.62093E-05,0.0
777,4.10652E-05,1.61054E-05,0.0
777,4.08007E-05,1.60023E-05,0.0
777,4.05381E-05,1.58999E-05,0.0
777,4.02773E-05,1.57982E-05,0.0
778,4.00183E-05,1.56972E-05,0.0
778,3.97611E-05,1.55970E-05,0.0
778,3.95057E-05,1.54974E-05,0.0
778,3.92521E-05,1.53985E-05,0.0
778,3.90001E-05,1.53002E-05,0.0
778,3.87499E-05,1.52026E-05,0.0
778,3.85014E-05,1.51057E-05,0.0
778,3.82545E-05,1.50094E-05,0.0
778,3.80093E-05,1.49138E-05,0.0
778,3.77658E-05,1.48188E-05,0.0
778,3.75238E-05,1.47244E-05,0.0
779,3.72834E-05,1.46307E-05,0.0
779,3.70447E-05,1.45375E-05,0.0
779,3.68074E-05,1.44450E-05,0.0
779,3.65718E-05,1.43530E-05,0.0
779,3.63376E-05,1.42617E-05,0.0
779,3.61050E-05,1.41709E-05,0.0
779,3.58738E-05,1.40808E-05,0.0
779,3.56442E-05,1.39912E-05,0.0
779,3.54160E-05,1.39021E-05,0.0
780,3.51892E-05,1.38136E-05,0.0
780,3.49639E-05,1.37257E-05,0.0
780,3.47400E-05,1.36383E-05,0.0
780,3.45174E-05,1.35515E-05,0.0
780,3.42963E-05,1.34652E-05,0.0
780,3.40765E-05,1.33795E-05,0.0
780,3.38581E-05,1.32942E-05,0.0
780,3.36411E-05,1.32095E-05,0.0
780,3.34253E-05,1.31253E-05,0.0
780,3.32110E-05,1.30416E-05,0.0
780,3.29979E-05,1.29585E-05,0.0
781,3.27862E-05,1.28758E-05,0.0
781,3.25758E-05,1.27937E-05,0.0
781,3.23667E-05,1.27121E-05,0.0
781,3.21589E-05,1.26310E-05,0.0
781,3.19524E-05,1.25504E-05,0.0
781,3.17472E-05,1.24703E-05,0.0
781,3.15433E-05,1.23907E-05,0.0
781,3.13407E-05,1.23116E-05,0.0
781,3.11394E-05,1.22330E-05,0.0
782,3.09394E-05,1.21549E-05,0.0
782,3.07406E-05,1.20773E-05,0.0
782,3.05431E-05,1.20001E-05,0.0
782,3.03468E-05,1.19235E-05,0.0
782,3.01518E-05,1.18473E-05,0.0
782,2.99581E-05,1.17717E-05,0.0
782,2.97656E-05,1.16965E-05,0.0
782,2.95743E-05,1.16218E-05,0.0
782,2.93842E-05,1.15476E-05,0.0
782,2.91954E-05,1.14738E-05,0.0
782,2.90078E-05,1.14006E-05,0.0
783,2.88214E-05,1.13277E-05,0.0
783,2.86362E-05,1.12554E-05,0.0
783,2.84522E-05,1.11835E-05,0.0
783,2.82694E-05,1.11121E-05,0.0
783,2.80878E-05,1.10412E-05,0.0
783,2.79074E-05,1.09707E-05,0.0
783,2.77281E-05,1.09007E-05,0.0
783,2.75500E-05,1.08311E-05,0.0
783,2.73731E-05,1.07620E-05,0.0
784,2.71974E-05,1.06933E-05,0.0
784,2.70228E-05,1.06251E-05,0.0
784,2.68493E-05,1.05573E-05,0.0
784,2.66770E-05,1.04900E-05,0.0
784,2.65058E-05,1.04231E-05,0.0
784,2.63358E-05,1.03566E-05,0.0
784,2.61669E-05,1.02906E-05,0.0
784,2.59991E-05,1.02250E-05,0.0
784,2.58324E-05,1.01599E-05,0.0
784,2.56668E-05,1.00952E-05,0.0
784,2.55024E-05,1.00309E-05,0.0
785,2.53390E-05,9.96702E-06,0.0
785,2.51767E-05,9.90359E-06,0.0
785,2.50155E-05,9.84057E-06,0.0
785,2.48553E-05,9.77798E-06,0.0
785,2.46963E-05,9.71580E-06,0.0
785,2.45383E-05,9.65404E-06,0.0
785,2.43814E-05,9.59268E-06,0.0
785,2.42255E-05,9.53174E-06,0.0
785,2.40707E-05,9.47121E-06,0.0
786,2.39169E-05,9.41107E-06,0.0
786,2.37641E-05,9.35133E-06,0.0
786,2.36124E-05,9.29199E-06,0.0
786,2.34616E-05,9.23305E-06,0.0
786,2.33119E-05,9.17449E-06,0.0
786,2.31631E-05,9.11632E-06,0.0
786,2.30153E-05,9.05853E-06,0.0
786,2.28685E-05,9.00112E-06,0.0
786,2.27227E-05,8.94409E-06,0.0
786,2.25779E-05,8.88743E-06,0.0
786,2.24340E-05,8.83115E-06,0.0
787,2.22910E-05,8.77523E-06,0.0
787,2.21490E-05,8.71968E-06,0.0
787,2.20079E-05,8.66450E-06,0.0
787,2.18678E-05,8.60967E-06,0.0
787,2.17286E-05,8.55520E-06,0.0
787,2.15902E-05,8.50108E-06,0.0
787,2.14528E-05,8.44732E-06,0.0
787,2.13163E-05,8.39391E-06,0.0
787,2.11807E-05,8.34084E-06,0.0
788,2.10459E-05,8.28812E-06,0.0
788,2.09120E-05,8.23573E-06,0.0
788,2.07790E-05,8.18369E-06,0.0
788,2.06469E-05,8.13198E-06,0.0
788,2.05156E-05,8.08061E-06,0.0
788,2.03852E-05,8.02956E-06,0.0
788,2.02556E-05,7.97885E-06,0.0
788,2.01268E-05,7.92846E-06,0.0
788,1.99989E-05,7.87839E-06,0.0
788,1.98718E-05,7.82864E-06,0.0
788,1.97456E-05,7.77921E-06,0.0
789,1.96201E-05,7.73010E-06,0.0
789,1.94954E-05,7.68130E-06,0.0
789,1.93716E-05,7.63282E-06,0.0
789,1.92485E-05,7.58464E-06,0.0
789,1.91263E-05,7.53677E-06,0.0
789,1.90048E-05,7.48920E-06,0.0
789,1.88840E-05,7.44194E-06,0.0
789,1.87641E-05,7.39497E-06,0.0
789,1.86449E-05,7.34830E-06,0.0
790,1.85265E-05,7.30193E-06,0.0
790,1.84088E-05,7.25585E-06,0.0
790,1.82919E-05,7.21006E-06,0.0
790,1.81757E-05,7.16456E-06,0.0
790,1.80603E-05,7.11935E-06,0.0
790,1.79455E-05,7.07442E-06,0.0
790,1.78316E-05,7.02978E-06,0.0
790,1.77183E-05,6.98541E-06,0.0
790,1.76057E-05,6.94133E-06,0.0
790,1.74939E-05,6.89752E-06,0.0
790,1.73828E-05,6.85399E-06,0.0
791,1.72724E-05,6.81074E-06,0.0
791,1.71627E-05,6.76776E-06,0.0
791,1.70537E-05,6.72506E-06,0.0
791,1.69454E-05,6.68263E-06,0.0
791,1.68378E-05,6.64046E-06,0.0
791,1.67308E-05,6.59857E-06,0.0
791,1.66246E-05,6.55695E-06,0.0
791,1.65191E-05,6.51559E-06,0.0
791,1.64142E-05,6.47450E-06,0.0
792,1.63100E-05,6.43367E-06,0.0
792,1.62065E-05,6.39310E-06,0.0
792,1.61036E-05,6.35280E-06,0.0
792,1.60014E-05,6.31275E-06,0.0
792,1.58999E-05,6.27297E-06,0.0
792,1.57991E-05,6.23344E-06,0.0
792,1.56989E-05,6.19417E-06,0.0
792,1.55993E-05,6.15515E-06,0.0
792,1.55004E-05,6.11639E-06,0.0
792,1.54022E-05,6.07787E-06,0.0
792,1.53046E-05,6.03961E-06,0.0
793,1.52076E-05,6.00160E-06,0.0
793,1.51113E-05,5.96384E-06,0.0
793,1.50156E-05,5.92633E-06,0.0
793,1.49205E-05,5.88906E-06,0.0
793,1.48260E-05,5.85203E-06,0.0
793,1.47322E-05,5.81525E-06,0.0
793,1.46390E-05,5.77871E-06,0.0
793,1.45464E-05,5.74242E-06,0.0
793,1.44545E-05,5.70636E-06,0.0
