Wavelength,X,Y,Z
794,1.60396E-05,6.30339E-06,0.0
794,1.59382E-05,6.26383E-06,0.0
794,1.58375E-05,6.22454E-06,0.0
794,1.57375E-05,6.18551E-06,0.0
794,1.56381E-05,6.14674E-06,0.0
794,1.55394E-05,6.10822E-06,0.0
794,1.54413E-05,6.06996E-06,0.0
794,1.53440E-05,6.03196E-06,0.0
794,1.52472E-05,5.99421E-06,0.0
794,1.51511E-05,5.95671E-06,0.0
794,1.50557E-05,5.91946E-06,0.0
795,1.49608E-05,5.88246E-06,0.0
795,1.48667E-05,5.84571E-06,0.0
795,1.47731E-05,5.80921E-06,0.0
795,1.46802E-05,5.77295E-06,0.0
795,1.45879E-05,5.73693E-06,0.0
795,1.44963E-05,5.70116E-06,0.0
795,1.44052E-05,5.66563E-06,0.0
795,1.43148E-05,5.63034E-06,0.0
795,1.42249E-05,5.59528E-06,0.0
796,1.41357E-05,5.56046E-06,0.0
796,1.40471E-05,5.52587E-06,0.0
796,1.39591E-05,5.49152E-06,0.0
796,1.38716E-05,5.45740E-06,0.0
796,1.37848E-05,5.42350E-06,0.0
796,1.36985E-05,5.38983E-06,0.0
796,1.36128E-05,5.35639E-06,0.0
796,1.35277E-05,5.32317E-06,0.0
796,1.34432E-05,5.29017E-06,0.0
796,1.33592E-05,5.25739E-06,0.0
796,1.32758E-05,5.22483E-06,0.0
797,1.31930E-05,5.19249E-06,0.0
797,1.31106E-05,5.16037E-06,0.0
797,1.30289E-05,5.12846E-06,0.0
797,1.29477E-05,5.09676E-06,0.0
797,1.28671E-05,5.06527E-06,0.0
797,1.27869E-05,5.03399E-06,0.0
797,1.27073E-05,5.00292E-06,0.0
797,1.26283E-05,4.97206E-06,0.0
797,1.25498E-05,4.94140E-06,0.0
798,1.24718E-05,4.91094E-06,0.0
798,1.23943E-05,4.88069E-06,0.0
798,1.23173E-05,4.85064E-06,0.0
798,1.22408E-05,4.82078E-06,0.0
798,1.21649E-05,4.79113E-06,0.0
798,1.20895E-05,4.76167E-06,0.0
798,1.20145E-05,4.73240E-06,0.0
798,1.19401E-05,4.70333E-06,0.0
798,1.18661E-05,4.67445E-06,0.0
798,1.17927E-05,4.64576E-06,0.0
798,1.17197E-05,4.61726E-06,0.0
799,1.16472E-05,4.58895E-06,0.0
799,1.15752E-05,4.56083E-06,0.0
799,1.15037E-05,4.53289E-06,0.0
799,1.14326E-05,4.50513E-06,0.0
799,1.13621E-05,4.47756E-06,0.0
799,1.12919E-05,4.45017E-06,0.0
799,1.12223E-05,4.42296E-06,0.0
799,1.11531E-05,4.39592E-06,0.0
799,1.10844E-05,4.36907E-06,0.0
800,1.10161E-05,4.34239E-06,0.0
800,1.09483E-05,4.31589E-06,0.0
800,1.08809E-05,4.28956E-06,0.0
800,1.08140E-05,4.26340E-06,0.0
800,1.07475E-05,4.23741E-06,0.0
800,1.06814E-05,4.21160E-06,0.0
800,1.06158E-05,4.18595E-06,0.0
800,1.05506E-05,4.16047E-06,0.0
800,1.04858E-05,4.13516E-06,0.0
800,1.04215E-05,4.11000E-06,0.0
800,1.03576E-05,4.08502E-06,0.0
801,1.02941E-05,4.06019E-06,0.0
801,1.02310E-05,4.03552E-06,0.0
801,1.01683E-05,4.01101E-06,0.0
801,1.01060E-05,3.98666E-06,0.0
801,1.00441E-05,3.96246E-06,0.0
801,9.98262E-06,3.93841E-06,0.0
801,9.92152E-06,3.91452E-06,0.0
801,9.86081E-06,3.89078E-06,0.0
801,9.80048E-06,3.86718E-06,0.0
802,9.74054E-06,3.84374E-06,0.0
802,9.68097E-06,3.82044E-06,0.0
802,9.62177E-06,3.79728E-06,0.0
802,9.56295E-06,3.77427E-06,0.0
802,9.50449E-06,3.75140E-06,0.0
802,9.44640E-06,3.72867E-06,0.0
802,9.38867E-06,3.70609E-06,0.0
802,9.33129E-06,3.68364E-06,0.0
802,9.27427E-06,3.66133E-06,0.0
802,9.21760E-06,3.63915E-06,0.0
802,9.16127E-06,3.61711E-06,0.0
803,9.10529E-06,3.59520E-06,0.0
803,9.04965E-06,3.57343E-06,0.0
803,8.99435E-06,3.55178E-06,0.0
803,8.93939E-06,3.53027E-06,0.0
803,8.88475E-06,3.50888E-06,0.0
803,8.83045E-06,3.48762E-06,0.0
803,8.77647E-06,3.46649E-06,0.0
803,8.72282E-06,3.44549E-06,0.0
803,8.66948E-06,3.42461E-06,0.0
804,8.61647E-06,3.40385E-06,0.0
804,8.56376E-06,3.38321E-06,0.0
804,8.51137E-06,3.36270E-06,0.0
804,8.45929E-06,3.34230E-06,0.0
804,8.40752E-06,3.32203E-06,0.0
804,8.35605E-06,3.30187E-06,0.0
804,8.30488E-06,3.28183E-06,0.0
804,8.25401E-06,3.26190E-06,0.0
804,8.20344E-06,3.24209E-06,0.0
804,8.15316E-06,3.22240E-06,0.0
804,8.10317E-06,3.20281E-06,0.0
805,8.05348E-06,3.18334E-06,0.0
805,8.00406E-06,3.16398E-06,0.0
805,7.95493E-06,3.14473E-06,0.0
805,7.90609E-06,3.12559E-06,0.0
805,7.85752E-06,3.10656E-06,0.0
805,7.80923E-06,3.08764E-06,0.0
805,7.76122E-06,3.06882E-06,0.0
805,7.71348E-06,3.05011E-06,0.0
805,7.66602E-06,3.03151E-06,0.0
806,7.61883E-06,3.01301E-06,0.0
806,7.57192E-06,2.99462E-06,0.0
806,7.52528E-06,2.97634E-06,0.0
806,7.47891E-06,2.95816E-06,0.0
806,7.43282E-06,2.94009E-06,0.0
806,7.38700E-06,2.92212E-06,0.0
806,7.34145E-06,2.90426E-06,0.0
806,7.29616E-06,2.88650E-06,0.0
806,7.25115E-06,2.86885E-06,0.0
806,7.20641E-06,2.85131E-06,0.0
806,7.16194E-06,2.83386E-06,0.0
807,7.11773E-06,2.81653E-06,0.0
807,7.07380E-06,2.79929E-06,0.0
807,7.03012E-06,2.78216E-06,0.0
807,6.98672E-06,2.76513E-06,0.0
807,6.94358E-06,2.74821E-06,0.0
807,6.90070E-06,2.73139E-06,0.0
807,6.85808E-06,2.71467E-06,0.0
807,6.81573E-06,2.69805E-06,0.0
807,6.77364E-06,2.68153E-06,0.0
808,6.73181E-06,2.66512E-06,0.0
808,6.69024E-06,2.64881E-06,0.0
808,6.64893E-06,2.63259E-06,0.0
808,6.60788E-06,2.61648E-06,0.0
808,6.56709E-06,2.60047E-06,0.0
808,6.52655E-06,2.58456E-06,0.0
808,6.48627E-06,2.56875E-06,0.0
808,6.44624E-06,2.55303E-06,0.0
808,6.40646E-06,2.53742E-06,0.0
808,6.36694E-06,2.52191E-06,0.0
808,6.32768E-06,2.50649E-06,0.0
809,6.28866E-06,2.49117E-06,0.0
809,6.24989E-06,2.47595E-06,0.0
809,6.21138E-06,2.46082E-06,0.0
809,6.17311E-06,2.44580E-06,0.0
809,6.13509E-06,2.43087E-06,0.0
809,6.09731E-06,2.41603E-06,0.0
809,6.05978E-06,2.40129E-06,0.0
809,6.02250E-06,2.38665E-06,0.0
809,5.98546E-06,2.37210E-06,0.0
810,5.94866E-06,2.35765E-06,0.0
810,5.91211E-06,2.34329E-06,0.0
810,5.87579E-06,2.32902E-06,0.0
810,5.83972E-06,2.31485E-06,0.0
810,5.80388E-06,2.30077E-06,0.0
810,5.76828E-06,2.28679E-06,0.0
810,5.73292E-06,2.27289E-06,0.0
810,5.69780E-06,2.25909E-06,0.0
810,5.66290E-06,2.24538E-06,0.0
810,5.62825E-06,2.23176E-06,0.0
810,5.59381E-06,2.21823E-06,0.0
811,5.55962E-06,2.20479E-06,0.0
811,5.52564E-06,2.19144E-06,0.0
811,5.49189E-06,2.17817E-06,0.0
811,5.45837E-06,2.16500E-06,0.0
811,5.42507E-06,2.15191E-06,0.0
811,5.39199E-06,2.13890E-06,0.0
811,5.35913E-06,2.12598E-06,0.0
811,5.32649E-06,2.11315E-06,0.0
811,5.29406E-06,2.10040E-06,0.0
812,5.26185E-06,2.08774E-06,0.0
812,5.22985E-06,2.07516E-06,0.0
812,5.19807E-06,2.06266E-06,0.0
812,5.16650E-06,2.05024E-06,0.0
812,5.13513E-06,2.03791E-06,0.0
812,5.10397E-06,2.02566E-06,0.0
812,5.07302E-06,2.01348E-06,0.0
812,5.04228E-06,2.00139E-06,0.0
812,5.01174E-06,1.98938E-06,0.0
812,4.98140E-06,1.97744E-06,0.0
812,4.95126E-06,1.96559E-06,0.0
813,4.92132E-06,1.95381E-06,0.0
813,4.89158E-06,1.94211E-06,0.0
813,4.86203E-06,1.93048E-06,0.0
813,4.83268E-06,1.91894E-06,0.0
813,4.80352E-06,1.90746E-06,0.0
813,4.77456E-06,1.89607E-06,0.0
813,4.74579E-06,1.88474E-06,0.0
813,4.71721E-06,1.87350E-06,0.0
813,4.68882E-06,1.86232E-06,0.0
814,4.66061E-06,1.85122E-06,0.0
814,4.63259E-06,1.84019E-06,0.0
814,4.60476E-06,1.82924E-06,0.0
814,4.57711E-06,1.81835E-06,0.0
814,4.54964E-06,1.80754E-06,0.0
814,4.52235E-06,1.79679E-06,0.0
814,4.49524E-06,1.78612E-06,0.0
814,4.46831E-06,1.77552E-06,0.0
814,4.44156E-06,1.76498E-06,0.0
814,4.41499E-06,1.75452E-06,0.0
814,4.38858E-06,1.74412E-06,0.0
815,4.36236E-06,1.73379E-06,0.0
815,4.33630E-06,1.72353E-06,0.0
815,4.31042E-06,1.71334E-06,0.0
815,4.28471E-06,1.70321E-06,0.0
815,4.25917E-06,1.69315E-06,0.0
815,4.23379E-06,1.68315E-06,0.0
815,4.20858E-06,1.67322E-06,0.0
815,4.18354E-06,1.66335E-06,0.0
815,4.15865E-06,1.65355E-06,0.0
816,4.13394E-06,1.64381E-06,0.0
816,4.10938E-06,1.63413E-06,0.0
816,4.08498E-06,1.62451E-06,0.0
816,4.06073E-06,1.61496E-06,0.0
816,4.03665E-06,1.60547E-06,0.0
816,4.01271E-06,1.59603E-06,0.0
816,3.98894E-06,1.58666E-06,0.0
816,3.96531E-06,1.57735E-06,0.0
816,3.94183E-06,1.56809E-06,0.0
816,3.91851E-06,1.55889E-06,0.0
816,3.89532E-06,1.54975E-06,0.0
817,3.87229E-06,1.54067E-06,0.0
817,3.84940E-06,1.53165E-06,0.0
817,3.82666E-06,1.52268E-06,0.0
817,3.80406E-06,1.51376E-06,0.0
817,3.78160E-06,1.50490E-06,0.0
817,3.75928E-06,1.49610E-06,0.0
817,3.73709E-06,1.48735E-06,0.0
817,3.71505E-06,1.47865E-06,0.0
817,3.69314E-06,1.47001E-06,0.0
818,3.67137E-06,1.46142E-06,0.0
818,3.64973E-06,1.45288E-06,0.0
818,3.62823E-06,1.44440E-06,0.0
818,3.60685E-06,1.43596E-06,0.0
818,3.58561E-06,1.42758E-06,0.0
818,3.56450E-06,1.41925E-06,0.0
818,3.54351E-06,1.41096E-06,0.0
818,3.52265E-06,1.40273E-06,0.0
818,3.50192E-06,1.39454E-06,0.0
818,3.48131E-06,1.38641E-06,0.0
818,3.46083E-06,1.37832E-06,0.0
819,3.44047E-06,1.37028E-06,0.0
819,3.42023E-06,1.36229E-06,0.0
819,3.40011E-06,1.35435E-06,0.0
819,3.38011E-06,1.34645E-06,0.0
819,3.36024E-06,1.33860E-06,0.0
819,3.34047E-06,1.33080E-06,0.0
819,3.32083E-06,1.32303E-06,0.0
819,3.30130E-06,1.31532E-06,0.0
819,3.28189E-06,1.30765E-06,0.0
820,3.26259E-06,1.30003E-06,0.0
820,3.24340E-06,1.29245E-06,0.0
820,3.22433E-06,1.28491E-06,0.0
820,3.20536E-06,1.27742E-06,0.0
820,3.18651E-06,1.26996E-06,0.0
820,3.16777E-06,1.26256E-06,0.0
820,3.14913E-06,1.25519E-06,0.0
820,3.13060E-06,1.24787E-06,0.0
820,3.11218E-06,1.24059E-06,0.0
820,3.09387E-06,1.23335E-06,0.0
820,3.07566E-06,1.22615E-06,0.0
821,3.05756E-06,1.21899E-06,0.0
821,3.03957E-06,1.21187E-06,0.0
821,3.02167E-06,1.20480E-06,0.0
821,3.00389E-06,1.19777E-06,0.0
821,2.98621E-06,1.19077E-06,0.0
821,2.96863E-06,1.18382E-06,0.0
821,2.95115E-06,1.17691E-06,0.0
821,2.93378E-06,1.17003E-06,0.0
821,2.91651E-06,1.16320E-06,0.0
822,2.89934E-06,1.15641E-06,0.0
822,2.88227E-06,1.14965E-06,0.0
822,2.86530E-06,1.14294E-06,0.0
822,2.84844E-06,1.13626E-06,0.0
822,2.83167E-06,1.12963E-06,0.0
822,2.81500E-06,1.12303E-06,0.0
822,2.79843E-06,1.11647E-06,0.0
822,2.78196E-06,1.10995E-06,0.0
822,2.76558E-06,1.10347E-06,0.0
822,2.74931E-06,1.09703E-06,0.0
822,2.73313E-06,1.09062E-06,0.0
823,2.71704E-06,1.08425E-06,0.0
823,2.70106E-06,1.07792E-06,0.0
823,2.68516E-06,1.07163E-06,0.0
823,2.66937E-06,1.06537E-06,0.0
823,2.65366E-06,1.05915E-06,0.0
823,2.63805E-06,1.05297E-06,0.0
823,2.62254E-06,1.04682E-06,0.0
823,2.60712E-06,1.04071E-06,0.0
823,2.59179E-06,1.03464E-06,0.0
824,2.57655E-06,1.02860E-06,0.0
824,2.56140E-06,1.02260E-06,0.0
824,2.54635E-06,1.01664E-06,0.0
824,2.53138E-06,1.01071E-06,0.0
824,2.51651E-06,1.00481E-06,0.0
824,2.50173E-06,9.98951E-07,0.0
824,2.48703E-06,9.93126E-07,0.0
824,2.47242E-06,9.87336E-07,0.0
824,2.45791E-06,9.81581E-07,0.0
824,2.44348E-06,9.75861E-07,0.0
824,2.42914E-06,9.70174E-07,0.0
825,2.41488E-06,9.64522E-07,0.0
825,2.40071E-06,9.58904E-07,0.0
825,2.38663E-06,9.53319E-07,0.0
825,2.37263E-06,9.47769E-07,0.0
825,2.35872E-06,9.42251E-07,0.0
825,2.34490E-06,9.36767E-07,0.0
825,2.33116E-06,9.31316E-07,0.0
825,2.31750E-06,9.25898E-07,0.0
825,2.30392E-06,9.20513E-07,0.0
826,2.29043E-06,9.15161E-07,0.0
826,2.27702E-06,9.09840E-07,0.0
826,2.26370E-06,9.04552E-07,0.0
826,2.25045E-06,8.99297E-07,0.0
826,2.23729E-06,8.94073E-07,0.0
826,2.22421E-06,8.88880E-07,0.0
826,2.21120E-06,8.83720E-07,0.0
826,2.19828E-06,8.78591E-07,0.0
826,2.18544E-06,8.73493E-07,0.0
826,2.17268E-06,8.68426E-07,0.0
826,2.15999E-06,8.63390E-07,0.0
827,2.14739E-06,8.58385E-07,0.0
827,2.13486E-06,8.53411E-07,0.0
827,2.12241E-06,8.48466E-07,0.0
827,2.11003E-06,8.43553E-07,0.0
827,2.09774E-06,8.38669E-07,0.0
827,2.08552E-06,8.33815E-07,0.0
827,2.07337E-06,8.28991E-07,0.0
827,2.06130E-06,8.24197E-07,0.0
827,2.04931E-06,8.19432E-07,0.0
828,2.03739E-06,8.14697E-07,0.0
828,2.02554E-06,8.09991E-07,0.0
828,2.01377E-06,8.05313E-07,0.0
828,2.00207E-06,8.00665E-07,0.0
828,1.99045E-06,7.96045E-07,0.0
828,1.97889E-06,7.91454E-07,0.0
828,1.96741E-06,7.86891E-07,0.0
828,1.95600E-06,7.82356E-07,0.0
828,1.94467E-06,7.77850E-07,0.0
828,1.93340E-06,7.73371E-07,0.0
828,1.92220E-06,7.68920E-07,0.0
829,1.91108E-06,7.64497E-07,0.0
829,1.90002E-06,7.60101E-07,0.0
829,1.88903E-06,7.55733E-07,0.0
829,1.87812E-06,7.51391E-07,0.0
829,1.86727E-06,7.47077E-07,0.0
829,1.85649E-06,7.42790E-07,0.0
829,1.84577E-06,7.38529E-07,0.0
829,1.83513E-06,7.34294E-07,0.0
829,1.82455E-06,7.30087E-07,0.0
830,1.81404E-06,7.25905E-07,0.0
830,1.80359E-06,7.21750E-07,0.0
830,1.79321E-06,7.17620E-07,0.0
830,1.78290E-06,7.13516E-07,0.0
830,1.77265E-06,7.09439E-07,0.0
830,1.76246E-06,7.05386E-07,0.0
